number,Filename,category,class,duration,Dissimilarity 0,Dissimilarity 45,Dissimilarity 90,Dissimilarity 135,Energy 0,Energy 45,Energy 90,Energy 135,Homogeneity 0,Homogeneity 45,Homogeneity 90,Homogeneity 135,Contrast 0,Contrast 45,Contrast 90,Contrast 135,Correlation 0,Correlation 45,Correlation 90,Correlation 135
776,CAMERA 4_OZ/good_image_png/OZ_good_image454.png,good,0,0.046999999998661224,1.792631776127549,2.364488190966634,1.862335440562925,2.3704479434779246,0.6505234094493972,0.6490182223795405,0.6507432320961283,0.6489817792810907,0.9214568626950932,0.91503534087586,0.9216422691591504,0.9147592559619075,210.07798980327476,316.29373263949543,238.22396050571524,316.41788137730737,0.9923417885061453,0.9884729779665951,0.9913150896511278,0.9884684534848008
777,CAMERA 4_OZ/good_image_png/OZ_good_image455.png,good,0,0.0459999999984575,1.6838480583792974,2.236198607325898,1.6590442518246613,2.2082048915628407,0.6409486045968164,0.6393390003118901,0.6413844883245124,0.6394169370722841,0.913021597745169,0.9056178301337761,0.9144415860968634,0.9062668780763443,199.93074016162728,301.3607737405912,211.09524244002185,297.6957917299104,0.9925952431288073,0.9888422043717668,0.9921813532609699,0.9889778992724322
778,CAMERA 4_OZ/good_image_png/OZ_good_image456.png,good,0,0.0470000000022992,1.8253160020853467,2.4022115492016134,1.8722261144419432,2.3867667405047746,0.6469590573166917,0.64527529291727,0.6473525185039694,0.645391940909814,0.9195427484681101,0.9129049451606661,0.9202591999366323,0.9132096328290479,218.27381580666633,325.3113648648827,241.16233951379314,321.5722259227511,0.9920682122078133,0.988182152135646,0.9912360050820821,0.9883179868464305
779,CAMERA 4_OZ/good_image_png/OZ_good_image457.png,good,0,0.06299999999828287,1.699280036487189,2.284791380127257,1.8009075208548966,2.2618948425722074,0.6513301822472298,0.6496931870859062,0.6514129147126101,0.6496818758374989,0.9227853599085667,0.9162040434318894,0.9227648338178174,0.9160345702552934,199.84849980457608,309.0593912573716,233.08673585764333,303.51194274074436,0.9927429837402093,0.9887804006340091,0.9915354170422851,0.9889817863599286
780,CAMERA 4_OZ/good_image_png/OZ_good_image458.png,good,0,0.0470000000022992,1.633451426896345,2.180551966025539,1.625909964806935,2.1894239259198693,0.6475353547052246,0.6460270369362934,0.6478393223103671,0.6459519240573369,0.9173218915658768,0.9104917810000257,0.9181280676019985,0.9103250342948133,195.9284328577414,297.1165396584687,208.77234342411944,297.74230062754964,0.9927514735877973,0.9890110755072112,0.9922756519399809,0.9889879315918617
781,CAMERA 4_OZ/good_image_png/OZ_good_image459.png,good,0,0.046999999998661224,1.8534393732086198,2.394182596707562,1.8928897288840845,2.435139385648356,0.6518728754884849,0.650385694236715,0.6521046200776314,0.6502909517248753,0.9220072941086619,0.9158942949669995,0.9223658692432031,0.9154771954819211,219.71232489579714,320.66681640785384,242.2774390641075,326.4572075910078,0.9920119412601587,0.9883448087347757,0.9911909054615091,0.9881343469305447
782,CAMERA 4_OZ/good_image_png/OZ_good_image46.png,good,0,0.0459999999984575,1.5193518699507667,2.116234740873227,1.5407243873825447,2.105417504714565,0.6487551905749878,0.6472082443135353,0.6489128497536244,0.6472032080231117,0.9211803504271678,0.9127368107970484,0.9211755492864611,0.9127228944317425,195.28218416083925,306.27030290383505,211.26120959330726,304.775256183779,0.9927335879675381,0.9886062160028937,0.99213771950339,0.9886618343218522
783,CAMERA 4_OZ/good_image_png/OZ_good_image460.png,good,0,0.0470000000022992,1.784460516028518,2.3523689404768966,1.8298325078204831,2.337519291743523,0.6531630676187655,0.6516034293429928,0.6533530509088916,0.6515893703197713,0.9246201000902419,0.9183767882308242,0.9247990750563571,0.9182900446813396,213.52523292941666,320.8144478750229,237.47705454898895,316.42517412507834,0.9923041697390291,0.9884405275022866,0.9914403519303844,0.9885986802586015
784,CAMERA 4_OZ/good_image_png/OZ_good_image461.png,good,0,0.046999999998661224,1.824975566849471,2.370029700928259,1.8594385427526947,2.3928675377744986,0.6520993162687042,0.6505753308142438,0.6523771509864809,0.6505245031851675,0.9226897143286406,0.91636514817244,0.9229807088106607,0.916154184632378,214.01173442798233,315.28566292262155,235.82631810477415,318.209974065726,0.9922381139566847,0.9885682323167782,0.9914463122430144,0.9884622013437494
785,CAMERA 4_OZ/good_image_png/OZ_good_image462.png,good,0,0.0470000000022992,1.8442044566071152,2.404188621683144,1.8643329640248463,2.4124409629853147,0.6517799395919218,0.6503604408977471,0.6521149854726735,0.6502692564682963,0.92201512622662,0.915860935876192,0.9227689144014866,0.9157052837280677,218.09929306754765,320.29116855993107,235.12720118610943,321.1976770825355,0.9920796352612926,0.9883717557086834,0.9914606578498222,0.9883388447089849
786,CAMERA 4_OZ/good_image_png/OZ_good_image463.png,good,0,0.046999999998661224,1.6960296129792338,2.2610338988442273,1.753572243221942,2.251508078277615,0.6512773052902118,0.6497137164657759,0.6514990691366509,0.6496959906177019,0.9222330868062594,0.915784218295113,0.9227855521037133,0.9157104671264097,201.11459554995062,305.9739743885835,226.47719059565225,303.1881643065717,0.9926656327051662,0.9888447053994402,0.9917400972534777,0.9889462713323808
787,CAMERA 4_OZ/good_image_png/OZ_good_image464.png,good,0,0.046999999998661224,1.712506515507265,2.275233763343419,1.778249641553532,2.259505234554345,0.6521721121752757,0.6505711386701357,0.6523408386052361,0.6506074006153881,0.9229581090299908,0.9166444305124469,0.9234849478580809,0.916700093883214,203.9105860698897,308.55236796215934,230.39710880472308,304.93190391674716,0.9925934314938749,0.9887957236029142,0.9916307894464698,0.9889271913343723
788,CAMERA 4_OZ/good_image_png/OZ_good_image465.png,good,0,0.0470000000022992,1.7606137607509478,2.3207961120566156,1.8198008993741779,2.3064568333741398,0.6512477251236486,0.6497848259473447,0.6514615306048009,0.6497539962594548,0.9217333962521981,0.9156333137041957,0.9224781370218973,0.9156102753631727,209.34846885592,313.5002335799312,235.1723344629607,310.74040019210827,0.9923917645288747,0.988609834542792,0.9914526618778506,0.9887101054694343
789,CAMERA 4_OZ/good_image_png/OZ_good_image466.png,good,0,0.046999999998661224,1.8424925071674325,2.392204708938469,1.8659516749216196,2.402175676546235,0.6507899187796142,0.6493331420051753,0.6510759329391826,0.649280804770827,0.9214916303080604,0.9152196371149044,0.9224387696357492,0.9152604259547668,217.44497817309593,319.78221955535446,237.70451397938317,320.34635130257107,0.9921002296536713,0.9883855659154347,0.9913635817240387,0.9883650767494018
790,CAMERA 4_OZ/good_image_png/OZ_good_image467.png,good,0,0.0470000000022992,1.7883266549391248,2.3426547884697246,1.8420636730967912,2.3509641999054467,0.6499818606473396,0.6485053345527622,0.6502191274959551,0.6484659675526264,0.9207119984158283,0.9141281780226818,0.9212218035702644,0.9141219864145873,209.37955026718012,311.37815485738554,235.25365778151954,312.07257934993186,0.9923668428062083,0.9886515563091793,0.991422955036916,0.9886262474134583
791,CAMERA 4_OZ/good_image_png/OZ_good_image468.png,good,0,0.046999999998661224,1.67633079228598,2.2458785172528897,1.7457988464544796,2.2179386104728667,0.6516519769882863,0.6501043506643505,0.6518709913903794,0.6501264201028254,0.9223819140823768,0.9161797727407601,0.9230306791024788,0.916080882299896,196.39147120149875,301.33762527915883,223.4443960179665,296.0463205662252,0.9928544740770409,0.9890391626259856,0.9918695817588681,0.9892316282379395
792,CAMERA 4_OZ/good_image_png/OZ_good_image469.png,good,0,0.046999999998661224,1.8550397445925166,2.4180118233012777,1.8905362030759352,2.4282665110012753,0.6522473934017162,0.6507729271898532,0.652430146094449,0.6507229356497591,0.9226215455279208,0.9165289228625101,0.922970234009823,0.9161532415217418,220.99143699509452,326.2940082067122,243.11844613527376,325.76080194954193,0.99198453922513,0.9881684847377041,0.9911813688507118,0.9881878189510614
793,CAMERA 4_OZ/good_image_png/OZ_good_image47.png,good,0,0.031000000002677552,1.634515083398813,2.207714903702511,1.5996953206463693,2.223161342974554,0.6511610122655318,0.6496601273357313,0.6513742289165063,0.6496029739266206,0.9218581140909128,0.9143342909846266,0.9217393900196513,0.9143118228412614,209.85012623798858,318.40064945814646,217.07098214283772,321.1956771820015,0.9922753513548757,0.9882819739628312,0.99200822746571,0.9881791091989
794,CAMERA 4_OZ/good_image_png/OZ_good_image470.png,good,0,0.030999999999039574,1.7264187516292415,2.2934464735143734,1.7968016814388283,2.2635547681690653,0.6517531878121956,0.6502050743180636,0.6519525080296581,0.6502479246777522,0.9235114744563754,0.9171001305362071,0.9238220499593597,0.917139191737327,202.453145361002,308.80646131748216,232.13440432740148,302.4150189024685,0.9926726307536006,0.9888265108294632,0.9915977977941377,0.9890577712516131
795,CAMERA 4_OZ/good_image_png/OZ_good_image471.png,good,0,0.046999999998661224,1.8661226218403624,2.419439391926114,1.8856002346192176,2.4164423946304217,0.6513937507213188,0.6499103282102545,0.651656569675957,0.649877294153467,0.921838495551573,0.915570545267245,0.922188748769555,0.9152649575346358,222.0055870472176,324.3698046815724,239.91424824033334,322.17188219749033,0.9919367325728993,0.988222151497423,0.9912856649365968,0.9883019579333615
796,CAMERA 4_OZ/good_image_png/OZ_good_image472.png,good,0,0.0470000000022992,1.7491423964037953,2.303278026938955,1.8220444473408277,2.3194141995386004,0.6527572977428151,0.6512056275395185,0.6529612872339507,0.6511362635729238,0.9235749562113964,0.9171915639066353,0.923821878282675,0.9170879216867034,208.35356316788142,311.4101418519203,235.8721845672371,313.3548131727923,0.9924467440457057,0.9887138673450171,0.991448529720531,0.9886433885277032
797,CAMERA 4_OZ/good_image_png/OZ_good_image473.png,good,0,0.046999999998661224,1.6970248566591903,2.2561201603509446,1.754721715328302,2.263550691730994,0.6509922626735933,0.6494054645480483,0.6511497583450185,0.6493750455554116,0.9221914091931763,0.9155610506404839,0.9225337697831819,0.9155806452204114,198.16631890152627,301.86202806059464,224.66169023720593,302.45876805151426,0.9927879024929676,0.9890170602955154,0.9918230332424647,0.9889953485241463
798,CAMERA 4_OZ/good_image_png/OZ_good_image474.png,good,0,0.0459999999984575,1.7009137998439905,2.27087523572025,1.7632095607401899,2.242762487964531,0.6519696500177043,0.6503584640725287,0.652179163356045,0.6503991379973622,0.9231317565610846,0.9165721288995405,0.9236144165131124,0.9166449277315178,202.38199276783112,307.4440072691303,227.37888181045912,301.05786585423226,0.99264908518895,0.988836113183735,0.9917405355639443,0.9890680063358643
799,CAMERA 4_OZ/good_image_png/OZ_good_image475.png,good,0,0.0470000000022992,1.7279751433414945,2.293383696367537,1.8000325860269337,2.2812685223158233,0.6498478403281517,0.6482615031670403,0.6500014141346618,0.648250030810969,0.9211410547207608,0.914510215912143,0.9215482055029445,0.9146564514243404,202.7335149531291,307.2451080704776,230.3636372523237,303.4199905263824,0.9926167175761182,0.9888136847903639,0.9916098640296779,0.9889529513545494
800,CAMERA 4_OZ/good_image_png/OZ_good_image476.png,good,0,0.046999999998661224,1.875816881678776,2.442075037442322,1.9248558068298498,2.4529346685572384,0.6519319912848996,0.6504326373673631,0.6522051675637205,0.6504095023079823,0.9225481118940021,0.9163418871522833,0.9231156372030365,0.9161969733855616,222.15766142172822,325.5491361620308,245.57307335112426,326.17028423374904,0.9919430716721965,0.9881967019319609,0.9910932494623119,0.9881741812276471
801,CAMERA 4_OZ/good_image_png/OZ_good_image477.png,good,0,0.0470000000022992,1.7214238011470826,2.2857289608916864,1.8203328662667626,2.268937297044508,0.6510471305846316,0.6494502927151817,0.6511473430307907,0.6494627886663898,0.9230989652078034,0.9164365406915512,0.923203479086754,0.9166734941092691,203.61521940973617,308.73918215240224,236.70207002734878,303.88201646720404,0.9926241356847938,0.9888191880452386,0.9914249827488434,0.9889950875076305
802,CAMERA 4_OZ/good_image_png/OZ_good_image478.png,good,0,0.046999999998661224,1.8051252606206551,2.355175160469211,1.8422779262250504,2.338044336971596,0.6520863795265113,0.6505634930829486,0.6523135482390584,0.6505416992688003,0.9237468336159089,0.9174739935933577,0.9242562759247189,0.9175570889142555,212.76117653770453,314.8812786319103,234.41520219627546,310.12511077722934,0.9923087298281246,0.9886203084411443,0.9915253784167707,0.9887921945673109
803,CAMERA 4_OZ/good_image_png/OZ_good_image479.png,good,0,0.046999999998661224,1.7611097537142029,2.315872590111921,1.8307123305524915,2.3017094135556455,0.6502930207347355,0.6487754972841784,0.6504891303798546,0.648785902437326,0.9213567943799554,0.9148453703642405,0.9218070779023032,0.9149117357699246,207.63129479415338,309.08051943607654,234.92552789361764,306.88129249179696,0.9924421892121033,0.9887525754263464,0.9914480711755926,0.9888326051843601
804,CAMERA 4_OZ/good_image_png/OZ_good_image48.png,good,0,0.0470000000022992,1.6395906632789399,2.206586545634673,1.6163842544315619,2.2216987169820914,0.6506951602964028,0.6491253695662522,0.6508692955510579,0.6490729920179936,0.9213775294569388,0.9137704766612831,0.9210903437366218,0.9136277728124332,210.34445286035154,317.185931233776,218.7708452815237,320.0586770654177,0.9922533376420284,0.9883208959572972,0.9919416549304542,0.988215118575162
805,CAMERA 4_OZ/good_image_png/OZ_good_image480.png,good,0,0.046999999998661224,1.7310496481629758,2.2825216193896694,1.7949898983314307,2.299197512394595,0.650965886097018,0.6494728885326168,0.651250563855488,0.6494777893738213,0.9221105462632677,0.9158068142191771,0.9225331564402555,0.9156193333896372,203.74699309360403,305.8762686894749,229.96541644940586,308.0799340595625,0.9925920882420894,0.9888819233027538,0.9916382108189767,0.9888018238537047
806,CAMERA 4_OZ/good_image_png/OZ_good_image481.png,good,0,0.0459999999984575,1.6809967096693643,2.270765987178965,1.7809257690300708,2.2582464304671497,0.6539155942405173,0.652371669006132,0.654028805082794,0.652389562879948,0.9258825229679393,0.9194299606214289,0.925771629409885,0.9195184991229719,200.36855209152029,310.4079185625754,232.87809567255414,307.3955628786739,0.9927745122913947,0.9888095029397443,0.991601608205866,0.9889181011919487
807,CAMERA 4_OZ/good_image_png/OZ_good_image482.png,good,0,0.0470000000022992,1.7036234362787,2.261021669529898,1.758092739832986,2.2481743671943386,0.6523348120046938,0.6508444368187598,0.652545290619228,0.6508009404230759,0.922974430272113,0.9167045319797242,0.923492627389413,0.916673992346777,200.64369217491867,304.041701146566,226.05866788319034,301.1930323889576,0.9927069339169863,0.9889516749802113,0.9917825511147141,0.9890551904459823
808,CAMERA 4_OZ/good_image_png/OZ_good_image483.png,good,0,0.046999999998661224,1.8295193184783598,2.382501155670385,1.8938428701770926,2.398908003760292,0.6500622935805149,0.6485886990960834,0.6503346468906728,0.6485041230457492,0.9202045057095558,0.9140345193711625,0.9207173976294919,0.9138021513233573,215.06726690778564,316.7923283065662,241.22024406932138,318.51849113091913,0.9921511213648608,0.9884419432409896,0.9911960669096851,0.9883789647970148
809,CAMERA 4_OZ/good_image_png/OZ_good_image484.png,good,0,0.0470000000022992,1.5997939470944222,2.1351975156557286,1.611270692127065,2.127961022729602,0.6461360314143992,0.6446842951187506,0.6464524188581664,0.6446292608866587,0.9155657422281857,0.9086547112846142,0.9165753785326549,0.9087240615355456,188.94643357444738,285.8768491742593,205.2507160779271,285.78263942847525,0.9929642146212454,0.9893578504978352,0.9923564285912893,0.9893613575821056
810,CAMERA 4_OZ/good_image_png/OZ_good_image485.png,good,0,0.046999999998661224,1.7276591412565308,2.294678373110078,1.8230138816473778,2.299211372284126,0.6506067225732471,0.6490138637129629,0.6507903150004761,0.6490100487059921,0.9214241015473561,0.9148233786658331,0.9216407808784176,0.9148677528842453,200.51872312357352,305.0762196091619,233.1080080161414,305.39903437336295,0.9927035609306805,0.9889020800731635,0.9915171241451883,0.9888903368687619
811,CAMERA 4_OZ/good_image_png/OZ_good_image486.png,good,0,0.046999999998661224,1.6836851707066203,2.2517860913564474,1.7616389142334095,2.2238200953725595,0.6527511724329053,0.6512771412540228,0.652954611416066,0.6513078084878839,0.9242404988518619,0.9179856366458456,0.9244277635614171,0.917851173325178,197.8851136956355,303.7230997887861,226.58088910972927,296.85120674799884,0.9928377198018317,0.9890101420699717,0.9917985862901557,0.9892587933193572
812,CAMERA 4_OZ/good_image_png/OZ_good_image487.png,good,0,0.0470000000022992,1.7236252280430957,2.282030816241729,1.823507559958112,2.2885889898669998,0.6536144003659088,0.6520758990940294,0.6538115503981191,0.6520181061400872,0.9243850925984498,0.9179558594498094,0.9244126417566385,0.918031619002049,203.4812043914943,306.5241288448218,235.2419675442948,306.8008097436931,0.9926362071018687,0.9889103104360317,0.9914862632157011,0.9889003004401181
