number,Filename,category,class,duration,Dissimilarity 0,Dissimilarity 45,Dissimilarity 90,Dissimilarity 135,Energy 0,Energy 45,Energy 90,Energy 135,Homogeneity 0,Homogeneity 45,Homogeneity 90,Homogeneity 135,Contrast 0,Contrast 45,Contrast 90,Contrast 135,Correlation 0,Correlation 45,Correlation 90,Correlation 135
24,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1019.png,good,0,0.046999999998661224,4.192542497248422,5.678387442096374,4.3064103504782185,5.622314873561172,0.6952791337255579,0.6927328322654399,0.69478523736201,0.6925996009385217,0.8332499336120295,0.8200504651773759,0.8366105288105206,0.8203466285425298,519.1539708939741,813.6811702484781,596.6672145180688,801.4471156554966,0.9735961703182402,0.9585235154857893,0.9697010427480928,0.9591471326892163
25,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle102.png,good,0,0.030999999999039574,4.42995719701605,5.879288424652377,4.524560373712981,5.778813436839419,0.7088480635119841,0.7063207303455695,0.7085285224442713,0.7065640386705142,0.841153908505811,0.8297492192024162,0.8427015981556267,0.8292774146326194,566.9885972850693,856.5118526484526,635.3837527820647,833.9663540092353,0.9702711442547567,0.9549816704187537,0.9667448343802154,0.956166663580465
26,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1020.png,good,0,0.0470000000022992,4.187445273327655,5.4538350550315196,4.151126274855137,5.484813373148398,0.701007596461257,0.6985087440385928,0.700544869967749,0.6983294125777497,0.83199791669043,0.8200977133893059,0.836472468824961,0.8188880159658467,518.7390363213913,769.3862981081397,565.8465893804932,768.1707800431706,0.9726831494350967,0.9594199217965808,0.9702782916395927,0.9594840323977933
27,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1021.png,good,0,0.046999999998661224,4.153589335942294,5.583313940243199,4.230075574143422,5.665617398419055,0.6778671875574559,0.675265203060929,0.6773643444337307,0.6751221385592604,0.8228843369737556,0.8093999033261067,0.8259658948670398,0.8085296939429445,519.047726550079,803.4214408372021,582.3086629001966,811.7659160111907,0.9744877699452462,0.9604320895065199,0.971422370552345,0.9600211302888311
28,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1022.png,good,0,0.046999999998661224,4.170055032408008,5.5659067024969815,4.162151784185735,5.552090656776643,0.688523970560967,0.6861570494479617,0.6882806172830992,0.6860092889466041,0.8264137653799131,0.8136058978708591,0.8311740400908565,0.813375496269334,525.8159985324716,803.54604001265,578.0830019321611,795.4098882713117,0.973696758246741,0.9597188774702854,0.9711273936656033,0.9601267362722664
29,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1023.png,good,0,0.031000000002677552,4.177128531246192,5.640599087259155,4.294817423631038,5.5619603107140945,0.6956931431281804,0.6931072456486559,0.695310573230374,0.69321802648351,0.8320699611578481,0.8195802554987752,0.8356324510061143,0.8193010812486023,518.2586645469011,808.4041070890582,593.0356543644748,789.1918617611617,0.9730916233629879,0.9579295618307818,0.9692614421090076,0.9589293929450394
30,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1024.png,good,0,0.046999999998661224,4.180379112143849,5.6209945103265655,4.24809841759,5.589124518336948,0.679978305708496,0.6774306596464431,0.6796988932000976,0.6774183075380151,0.8287170991362355,0.814739620449366,0.8318196171649975,0.8146816607960978,525.0428567934481,811.3242140899248,592.4818059529994,801.4183346765705,0.9741969123091704,0.9600466975990363,0.9709235088411661,0.9605345082533682
31,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1025.png,good,0,0.046999999998661224,4.115289225877492,5.6138782669192056,4.307850906156042,5.4942714852984675,0.6897584509094972,0.6869028304155759,0.6890521244711216,0.6870426696699214,0.8358571200520272,0.8221279187682762,0.8377522527509274,0.8219806644954148,513.5587085728288,806.416306363477,598.7672145180688,781.977793891064,0.9740807619117764,0.9592088664450937,0.9698271321218664,0.9604450451015484
32,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1026.png,good,0,0.0470000000022992,3.9468973951327144,5.394144348281982,4.044253674762211,5.345984160540559,0.67805038580339,0.6753542600476774,0.6776403992846078,0.6753727833319021,0.82640762149512,0.8121651845960531,0.8304580510946822,0.8119951561406351,486.1163874281545,772.1295793210138,561.00284687065,760.6844013414404,0.9764278184568174,0.9624854841652921,0.9728365772237884,0.9630415570344583
33,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1027.png,good,0,0.030999999999039574,4.129761526232147,5.517185544104828,4.124861202827357,5.522481694964278,0.7014032722175684,0.6990833817834642,0.7011640547712327,0.6988548098465162,0.8385372102252392,0.8265112690976071,0.8417809032178043,0.8256407010898013,520.7409441115335,800.3482304928057,574.7272874018697,793.5310015898334,0.9732699289738416,0.9588268573498324,0.970552967085167,0.9591775631144117
34,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1028.png,good,0,0.046999999998661224,4.202169499816603,5.565997339676346,4.194276909531215,5.623471110011534,0.6979699757580666,0.6956448389576062,0.6977947103074885,0.6953242243916691,0.8366209441648939,0.8242021644028007,0.8404914402354995,0.8230113949868708,531.4806139170869,802.6126019974544,581.5217844302676,806.8869337932234,0.9729460042095404,0.9590529384332109,0.9704477319668179,0.9588348739189471
35,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1029.png,good,0,0.0470000000022992,4.005153479271152,5.436408220057315,4.0828013794116025,5.272056067669256,0.6926966870730922,0.6902305434607252,0.6922669030918649,0.6904714561055498,0.8308499287319949,0.8183227763565534,0.8355975611701225,0.8185180625712343,500.8401491989734,788.8667510980658,570.9815271357706,756.2880988484256,0.9743822518316994,0.9595605386718641,0.9708440730044742,0.9612306092458046
36,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle103.png,good,0,0.046999999998661224,4.596296930414625,6.086286594761235,4.64713478611789,5.940130468545276,0.709968648114662,0.7072135313627208,0.7095895135172465,0.7076056754421947,0.8397931095341669,0.8285964502535021,0.8425526851708788,0.8286413202556316,589.4607900207926,886.2192292900284,649.754459852773,857.6137925290566,0.9688504788781529,0.9530530180974665,0.9657294292985625,0.9545683755593082
37,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1030.png,good,0,0.030999999999039574,4.16761403937877,5.521237270988077,4.183065522048619,5.5271409359146535,0.6866698212426865,0.6843040812910142,0.6865129785108599,0.6841263700529614,0.8379346892667202,0.8254148901837857,0.8406953192288508,0.8250093368371711,535.9177669071804,806.019340014363,582.8597989581131,801.1085294485182,0.9735677449402825,0.9601615332618004,0.9712897330088015,0.9604042559282016
38,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1031.png,good,0,0.0470000000022992,4.199892381068881,5.586765502019795,4.200232347690021,5.515887227751704,0.6775062794585619,0.6750329628190717,0.6772050306617127,0.6750086407435406,0.8289753192855779,0.8161755165316726,0.8328373082487672,0.8159935241411685,522.4848770942907,796.0674267125021,576.4803311566087,781.5365965984238,0.9747617137228359,0.9614696172375633,0.9721901466778428,0.9621729225448342
39,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1032.png,good,0,0.046999999998661224,4.105319799437475,5.417795752790813,4.075593709492074,5.4766952214609805,0.692587077867999,0.6902650864373284,0.6922071278840598,0.6900057685697106,0.8295629124182832,0.817470641416902,0.8341320439080162,0.8160708522548009,517.6450580897668,782.466840265453,569.369794800311,787.9259812699576,0.9737574941952901,0.960246001215121,0.9711811780674484,0.9599686441774924
40,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1033.png,good,0,0.0459999999984575,4.163964779258927,5.549160871194822,4.158287475236681,5.524340981968152,0.6896417788707758,0.6872868930291451,0.6892038266492624,0.6872228957496588,0.8276216059578323,0.8140162216075205,0.8316490829493651,0.8141323234624406,523.4420423138096,798.963429122958,575.7000293491876,789.5982225314306,0.9734667963026256,0.9594200498758239,0.9708691122820413,0.959895715723021
41,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1034.png,good,0,0.0470000000022992,4.093420569891176,5.46190176399553,4.142969648054433,5.415779687963163,0.6976824190380897,0.6953018194485618,0.6972511112912366,0.6951726333340329,0.8354076572789731,0.8228990162397017,0.8386008846490759,0.8230473468093535,512.0796159960885,780.1359386214903,568.5619145449695,769.184228640865,0.9732025645473076,0.9590946221137797,0.9703106482794404,0.9596688602857191
42,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1035.png,good,0,0.0319999999992433,4.264471077412276,5.744486442392785,4.456714848240343,5.679947871373648,0.6794734432494296,0.6765916330571773,0.6787188484722567,0.6767555212906065,0.8284427475807772,0.8141441418132431,0.8302989609737885,0.8137889078913245,529.4477705760078,810.5717589247112,606.920691173241,795.4488181646815,0.9739749875613388,0.960073545258366,0.9702108852650071,0.9608184582203211
43,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1036.png,good,0,0.0459999999984575,4.080364436835049,5.503896173886261,4.1322254017169815,5.391824526420796,0.6948082823994709,0.6924387045865447,0.694558395568635,0.692384257358748,0.8310375658115908,0.8186107045128713,0.8354784706171074,0.8178983993189045,505.22590436590735,782.793854309315,566.3234157556245,758.4606573400299,0.9740536916765329,0.9597081651197418,0.970962237195142,0.9609606393809953
44,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1037.png,good,0,0.0470000000022992,4.052686804451537,5.463273569953585,4.193342627240985,5.499474549325051,0.696413127162726,0.69385324758942,0.6959544683510912,0.6936197344881663,0.8349683361744864,0.8227886065272615,0.8388366982546039,0.822171484523784,503.3304219151307,783.0058742690927,579.2256511849772,782.2138669985202,0.9738898430949737,0.9592879236777844,0.9700042247624225,0.9593291037780965
45,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1038.png,good,0,0.046999999998661224,4.122805429864288,5.581574686260686,4.235823122263854,5.4586902682616145,0.6851519903161302,0.6824615082749108,0.6847913158309015,0.6828139601576254,0.8323457348519425,0.8196606592466488,0.8357763487905305,0.8195527926356025,514.6270050140648,804.6739241734347,588.4815931714323,776.7879212485489,0.9747258706645651,0.9603980406035905,0.9711398431691319,0.9617704478885545
46,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1039.png,good,0,0.0470000000022992,4.193352085116819,5.512560598303415,4.173637097365951,5.522569882490168,0.6970515748280394,0.6948264956510376,0.6968796626586776,0.694596697194767,0.8341483745088032,0.8225481457885971,0.8377803546293872,0.8220102841196855,531.7399633117296,798.3928092871333,578.384031599291,794.5228760891847,0.972345889534509,0.9583951310642653,0.9699817615941673,0.958596796286723
47,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle104.png,good,0,0.046999999998661224,4.502597529656397,5.954120439663839,4.56517719568572,5.840843562678119,0.7092396391020636,0.7067223054233367,0.708930046179778,0.7069483031851183,0.840740044439187,0.8293616788838043,0.842427574095628,0.8295390039831659,574.9963776446148,866.7361625198176,637.2240810037489,840.7546623030258,0.969781523914849,0.9543383420929766,0.9665742787557352,0.9557071073829311
48,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1040.png,good,0,0.046999999998661224,4.083500061147133,5.547149705674189,4.249805561670031,5.439007302417123,0.6844994337487824,0.6818082607879674,0.6837960874375585,0.6818650128868857,0.8353319900284216,0.8228313356863037,0.837402835244457,0.8225015322115136,509.2927748563072,801.633176637174,591.590485973544,778.690109034087,0.9749911479244143,0.9605523170161346,0.9709903935837398,0.9616813257496326
49,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1041.png,good,0,0.031000000002677552,4.191828298887149,5.563295371869702,4.092868148800392,5.589619348343234,0.6928073279991588,0.6904767418156607,0.6928238468521694,0.6903047480625261,0.8361880886540622,0.8246143037482845,0.8411646248747782,0.8230771419704683,536.1864180017144,816.5237457161792,574.92721158315,812.5782260099415,0.9733661824308447,0.9593544786610771,0.9714816724422332,0.9595508816514979
50,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1042.png,good,0,0.046999999998661224,3.9662101015042492,5.312970180368057,3.8727003693105866,5.376626876128453,0.6818063029800202,0.6792518121961102,0.6814959508342632,0.6792287811370171,0.826841194763652,0.8132944857915407,0.8310570748512167,0.812577208072025,509.482692919165,780.4512506706043,543.9292220021099,785.8637061787721,0.9751631252191677,0.9618919540839671,0.9735329829571909,0.9616276735118641
51,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1043.png,good,0,0.046999999998661224,3.853638253638269,5.177719911518593,3.7829970406242106,5.183790152882944,0.6759922479207713,0.6735104106510421,0.6756432228763479,0.6736021930405564,0.8226410984806249,0.8086329963251395,0.8272806619826946,0.8081920122548921,489.6103803350867,753.942923073542,529.1702154719177,754.5755656862427,0.9767756328693614,0.9641757769736442,0.9749355331875338,0.9641457164354162
52,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1044.png,good,0,0.0470000000022992,4.161205821205857,5.485905918607848,4.097495536478642,5.5282506289485855,0.7013811386897782,0.6990086560255488,0.7010846846624255,0.6988144224205651,0.837295385752835,0.8250018077564916,0.8405961513067094,0.824261940259885,530.7274330439069,798.1406248086271,571.5619952552219,801.4686211635461,0.9729223930543719,0.9592049086418132,0.9708991978010665,0.959034805891599
53,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1045.png,good,0,0.030999999999039574,4.141213158860252,5.521906026392613,4.143637341942471,5.531699741071682,0.6948429767082032,0.6923769313451731,0.6944794466329535,0.6922190128087939,0.8301987030082355,0.8179150350863762,0.8343477207859724,0.8171164201624908,520.0614822061898,797.2134554567333,577.7741360334654,792.4461308947921,0.9734672688313283,0.9592374256846539,0.9705699265933183,0.9594811852705121
54,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1046.png,good,0,0.046999999998661224,4.188071419836159,5.539717456965755,4.21485068603719,5.545836691400044,0.6959622381148476,0.6935624683856706,0.6956296423054362,0.6933672433570881,0.8341705392975435,0.8217431731638081,0.8382335699814449,0.8217269721504613,533.0836174636196,803.7248279730918,587.3470100521014,800.2306324270514,0.9726430834517733,0.958668964615808,0.9699140893233652,0.9588486513876054
55,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1047.png,good,0,0.0470000000022992,3.9750813256695903,5.247517888594714,3.8542397339008065,5.3671246702154445,0.6848772724835641,0.6825567807686035,0.6845783119258547,0.6822768389923324,0.8288109402547472,0.8156474580035152,0.8339250678657621,0.8146937164807143,508.22919897273096,767.809350817333,540.6866510137767,783.7776082073276,0.9751018343948977,0.962320562831708,0.9735593614948445,0.9615369373778411
56,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1048.png,good,0,0.046999999998661224,4.143323957441642,5.54910697881792,4.205282852740535,5.539509236418568,0.6870486980125139,0.684327937295828,0.6864731615450865,0.6842946952469976,0.8283064728628488,0.8152642122264125,0.8325005199836302,0.8149506734284307,513.5086559863067,790.6070437336749,576.809289016076,784.8205898275794,0.9741800821211554,0.9601738846054337,0.9710528374584685,0.9604653719920113
57,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1049.png,good,0,0.030999999999039574,3.9297395132689523,5.407046673248147,4.004358353510964,5.336099808682151,0.6577519316731583,0.6550085930012687,0.6571580827571213,0.65499309747255,0.8237555306822724,0.8079191650351404,0.8275430578245058,0.8076312225517479,488.0583343524551,777.8607127022034,554.419155232722,759.2108686226456,0.9774173770806767,0.9639457234663527,0.9743782110986153,0.9648101541089801
58,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle105.png,good,0,0.0470000000022992,4.515629203864537,5.937266823607863,4.560251424658271,5.839687326227772,0.709562938546742,0.7070121457490798,0.7091817855079523,0.7072248576331999,0.8409792365246647,0.8299389863720592,0.8435954257412486,0.8299408721305156,582.534330439038,866.4628203840709,638.4738865654184,844.5640155700069,0.9694048413388363,0.9543817694258482,0.9665281918462579,0.9555347152924211
59,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1050.png,good,0,0.046999999998661224,4.1660168766051395,5.532074538056645,4.164157311614994,5.552592835743445,0.6899795008733022,0.6877319987250576,0.68977228842875,0.687410387871834,0.830350507378437,0.8172070769841329,0.8338398964817797,0.8165093982866684,522.8112315029981,796.5858370833542,579.803900995431,793.4718522565063,0.9737971722848935,0.9599893259305649,0.9709836891101828,0.9601457342247707
60,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1051.png,good,0,0.030999999999039574,4.101056622233131,5.469796997214787,4.125978917504391,5.525100374552061,0.6791671826968492,0.6768402433321455,0.6787825738724274,0.6765137493310613,0.8314310175729903,0.8184598354126643,0.8353217076861805,0.8178037790616566,518.6435734376946,793.3609784896015,576.9325237850724,795.5088003801949,0.9750582662416847,0.9617715742326698,0.9722918796857283,0.9616680805495536
61,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1052.png,good,0,0.0470000000022992,4.219911948147269,5.570634533745253,4.162489299777485,5.637377792911227,0.6994824197391432,0.6971936132240868,0.6992782750579547,0.6968992034642253,0.8364018016467506,0.8245864039150241,0.8401785614452053,0.8234364369608029,537.575778402839,811.510867887746,581.72533812704,817.3508271255092,0.972651067778982,0.9586229875749401,0.9704552053813246,0.9583252219189226
62,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1053.png,good,0,0.046999999998661224,4.25102115690354,5.715654020738843,4.338396067209681,5.643379443977724,0.6668260452408892,0.6641983181075038,0.6663850109183675,0.6641118798032892,0.8238284568936496,0.810148793306793,0.8274080631291676,0.8094383293719104,524.4278341690124,811.4538105585082,591.0337173184697,791.7828970092303,0.975126150717207,0.9614401333486261,0.9720027027740887,0.9623748850171787
63,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1054.png,good,0,0.0459999999984575,4.0697346214993555,5.530009480159081,4.20351945606188,5.459219393416859,0.6783489865518653,0.6756862024739106,0.6778336461147093,0.6757415147599625,0.8269444699444497,0.8126486482792488,0.8299863717293041,0.8123915629919813,501.6527357221493,786.5964367340334,578.0489275319836,769.2873566034194,0.9754521217870248,0.9614315776723779,0.9717559001384818,0.96228027705799
64,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1055.png,good,0,0.0470000000022992,4.246850923321533,5.672082033996333,4.279952063002957,5.6462332903011445,0.6952004483705903,0.6927602643495684,0.6950060167339817,0.6926375968078801,0.8351711462812013,0.8227580047030155,0.8386173733378618,0.8222139581842935,538.0711385593759,824.2866560025171,597.3161298212216,812.8034055082982,0.9723841787507704,0.9575981740959221,0.9693960662788855,0.9581888797499779
65,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1056.png,good,0,0.0319999999992433,4.1843659043659445,5.670484859916606,4.310218406828634,5.547752320434318,0.6848156907823549,0.682108234198102,0.6842530850719257,0.6822565525420748,0.8274397019967524,0.8135022507206632,0.8301726549420995,0.8136889822326971,519.9540564999431,814.9041646559173,596.3250446352216,788.8537654848809,0.9736259829537112,0.9585759234127348,0.9698025439486728,0.9599001450539904
66,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1057.png,good,0,0.0459999999984575,4.036255350373023,5.462920819850076,4.076738327585845,5.369495934800062,0.6915810082543468,0.6890347602917428,0.6913421013875372,0.6891639972354582,0.838255416865744,0.8255333175670138,0.8418971983553333,0.8255838540597746,503.7232652562085,787.1197341636114,568.204133343124,766.8531138770479,0.9749535901076744,0.9607768371507674,0.9717881465808736,0.9617867482397651
67,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1058.png,good,0,0.0470000000022992,3.974235049529189,5.3959350449879535,4.012130995181888,5.235428848589438,0.6750159191576397,0.6724595453865071,0.6747519937804617,0.672620998641713,0.8288053706611361,0.8163858185105831,0.8335108527406807,0.8158863463942768,489.6002348049425,767.521234821345,548.4915841220991,735.1766175674559,0.9764148159480226,0.9629535217127095,0.9736137371333388,0.9645147217244376
68,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1059.png,good,0,0.046999999998661224,4.287606701724383,5.629854907023455,4.230921808887964,5.704608533123045,0.7018232267035562,0.6994873097395985,0.7016772394719409,0.699153792735792,0.8384427520445685,0.8256670687444971,0.8423206024566913,0.824850920746808,544.9988602176875,812.8750578730725,586.4801893022304,818.5243752771268,0.9719540871604344,0.9580809295528302,0.9698764806771601,0.9577896004833227
69,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle106.png,good,0,0.030999999999039574,4.049565855448245,5.364319816961972,3.9452417638858943,5.411495243997813,0.6915006877104359,0.6892528757301328,0.6912745380448788,0.6890893647225836,0.8313406490750317,0.8183662177438906,0.8348181735220664,0.818167808077138,529.1807533325183,789.9773896982439,554.4341795680851,798.277570237705,0.9746253212706005,0.9620478635949059,0.9734565024917343,0.9616491058733193
70,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1060.png,good,0,0.0470000000022992,4.185892136480394,5.620369848684957,4.273052559493286,5.522173038623759,0.6951426744933102,0.6926756925677983,0.6947600480550543,0.692759988154285,0.8331822719283091,0.8205050383656587,0.8369810905336703,0.820435315102505,525.8500672618347,808.7757342224045,591.2848313645001,788.9557004661762,0.9728006062254358,0.9580759671618504,0.969472921119139,0.9591033666137537
71,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1061.png,good,0,0.046999999998661224,4.215658554482108,5.530969744329714,4.081282559248718,5.5669747514214585,0.7010094714173506,0.6986120668971197,0.7009684564234776,0.6984652875299628,0.8373586101129913,0.8253594337374875,0.8423163336595443,0.824638519549607,543.885835881132,812.1223014004765,573.9955780566011,810.8895818686523,0.9722141465794069,0.9584265594202219,0.9707325392356246,0.9584896636991214
72,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1062.png,good,0,0.0470000000022992,3.8874257062492563,5.321894268055844,3.8601340279306937,5.279897408511642,0.672216207838013,0.6695974160879671,0.6721164890649008,0.6695231671129941,0.8313296369808579,0.8165744849450407,0.8353141868852004,0.8165173702369353,491.6075333251817,778.2236019215196,539.4430185633641,763.1058936213587,0.9765184887798981,0.9627573528955446,0.9742666374845581,0.9634808255245689
73,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1063.png,good,0,0.030999999999039574,4.271862541274345,5.606093268107264,4.175028737740658,5.629022024834618,0.7008091752427167,0.698538800181519,0.7007461261729536,0.6983081300173666,0.8362960460986668,0.8239665559857663,0.8410086790729094,0.8234547597412946,546.0310309404458,817.3038452211015,583.3649277276462,815.132874104963,0.971919438732511,0.9578834348087414,0.9700586086768225,0.957995307335801
74,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1064.png,good,0,0.046999999998661224,3.971970160205478,5.39624370132851,3.9957590432167116,5.250244352936348,0.6754137616506924,0.6728746378594967,0.6751060293694103,0.6729777291222808,0.8300064386211329,0.816446036046227,0.8332568622778804,0.8165128253681869,499.06345114345265,778.7372183204815,552.130491354227,752.2115814718103,0.9758816863828645,0.9622909388033802,0.9733533712116492,0.9635753988749827
75,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1065.png,good,0,0.0470000000022992,4.1480200562553735,5.513028482121267,4.0939124905227215,5.513812371240133,0.6971427150021258,0.6948134392353483,0.6969862115078251,0.6946103961956779,0.8361248919394861,0.8239417610670601,0.8394447713004374,0.8229700127244192,525.8274036932887,798.9249548651431,567.5842248147401,793.0796798792891,0.9734153252862554,0.9595184640854802,0.9713507199361597,0.9598146442308491
76,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1066.png,good,0,0.046999999998661224,4.047709428885939,5.4089133092124575,4.076239391493665,5.409324850999873,0.6958187548670679,0.6933922049644208,0.6953849201578092,0.6931456749455696,0.8355499806702481,0.8228889830737436,0.8386745106110082,0.8224958001269495,513.2464131099453,780.4428630570293,563.3085479492331,776.8501571452805,0.9735497580924145,0.9596955727602817,0.9710241742384935,0.9598811109474755
77,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1067.png,good,0,0.030999999999039574,4.143233459704075,5.629497257612948,4.370039376819094,5.491635658136196,0.6929708234127628,0.6903061698341472,0.6922250987831055,0.6905122614379887,0.831845574317727,0.8185740164113785,0.8339700732113232,0.8182382400800894,517.3513782560859,810.5495871109108,609.2545503460818,783.0927928744559,0.9735500060841172,0.9584670394308442,0.9689021328342768,0.9598739391079372
78,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1068.png,good,0,0.0470000000022992,3.870147976030348,5.189784454988917,3.854386479810274,5.218499293275031,0.6673447733461927,0.6650077566602943,0.6669189873077972,0.6648113726067402,0.8258669345643144,0.8123258152056531,0.8305315042943642,0.8120322094042003,480.8690668949518,742.2251599011427,530.174586054253,741.0724117573668,0.9777059610596643,0.9655279977499509,0.9754498846172559,0.9655815361352741
79,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1069.png,good,0,0.046999999998661224,3.952530267824414,5.294597779144181,3.9660381050212123,5.380247463996283,0.6828459224586086,0.6804635274967302,0.6824016016873009,0.6801222750470334,0.8289952196085939,0.8156128717729512,0.8327691881737848,0.8146012734369732,497.514032041095,766.5664333780068,553.0200895150118,774.6844919786198,0.9759055761353743,0.9628022159873767,0.9732561788153197,0.962408285628214
80,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle107.png,good,0,0.046999999998661224,4.0047523541641485,5.356956158551451,3.8689534570891255,5.362644253970377,0.6776473009171419,0.6752088024522579,0.6774408317907579,0.6752413622472002,0.8328675817865732,0.8193720086823673,0.835948742772158,0.8189166552132625,533.2064987159114,804.1473515571387,551.6072908259417,803.850664223566,0.9757967900318467,0.9634384612932977,0.9749935622977782,0.9634519505442521
81,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1070.png,good,0,0.031000000002677552,4.038190045248892,5.391626104487577,4.061327561327616,5.478721084902585,0.6918881185738498,0.6894840124139494,0.6913434091681785,0.6892640751070978,0.8300949149530793,0.8176735770709891,0.833462902266879,0.8164428499014724,504.5103338632772,776.2082376947869,559.7203487661184,780.9447799108925,0.9744622695046918,0.9606240498707108,0.9717114290203166,0.9603837717584383
82,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1071.png,good,0,0.046999999998661224,4.1389458236517305,5.649564819056397,4.3005233937437835,5.5266265086803985,0.6898256805669403,0.6871090877625976,0.6892943245860587,0.6872029000800093,0.834815533541636,0.8220644143590727,0.8371778599614201,0.821725814271733,514.9920606579467,811.1965552972617,594.084430259013,785.7673000654136,0.974010752722836,0.9589728725407314,0.970060139821731,0.9602589841357272
83,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1072.png,good,0,0.046999999998661224,4.108533692063142,5.507014582787314,4.1742827793675845,5.5524752523755945,0.6894538504377786,0.6869684168944518,0.6890595036181938,0.6867767348663351,0.8337252827351738,0.8208554837595341,0.8366508887590697,0.8200700039958974,517.5686437568806,798.322411144955,580.668444737943,799.4457291516206,0.9741183736898772,0.9599927855948571,0.9710097819066879,0.959936491516537
84,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1073.png,good,0,0.0470000000022992,4.166224776813017,5.587539592524694,4.2155746325238495,5.504319963941157,0.6854371207240604,0.6829224433540878,0.6850891351836981,0.6829481840411348,0.8300621560098508,0.8164458928935208,0.8327876540200598,0.8168202627334394,514.3635147364572,790.8691395102264,577.1392276273698,775.6676432618704,0.9745392308469475,0.9607692323159388,0.971472609881448,0.961523296848207
85,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1074.png,good,0,0.030999999999039574,4.143196771432093,5.663427408193168,4.286531171276997,5.5313420916611875,0.6876480966487623,0.6848480372330812,0.6870812070881996,0.6849491401957796,0.8337029112159724,0.8193889846036797,0.8357206059629473,0.8193207209504864,517.5753503729994,812.9658885750704,590.1073397412455,785.3759066780101,0.9741026405442519,0.9592334961752845,0.9705177194366393,0.9606170069945392
